answer,runtime
0,170.22034200000053
0,139.747754
1,219.1349250000021
0,163.6660460000021
1,237.10874299999705
0,166.85773600000175
0,66.70837100000062
0,139.50778700000228
1,159.74156399999993
0,169.17794800000047
0,118.6081370000029
0,64.82503700000234
0,241.3982610000021
1,208.81247500000245
0,166.53789900000265
0,81.21397299999808
0,257.2096139999994
0,264.41724199999953
0,62.83809900000051
1,211.33872399999746
0,277.98861699999907
0,76.16909699999815
0,204.9891690000004
0,234.05441599999904
0,202.53598400000192
0,172.90605300000243
0,102.78552399999899
0,171.3379449999993
0,148.59885500000019
0,79.60903300000064
0,123.20272399999885
1,141.8580269999984
0,280.890118000003
0,84.49789399999645
0,279.77173700000276
0,108.64359100000001
0,72.05204800000502
0,112.52649699999893
0,66.05192199999874
0,57.84733899999992
1,130.2256109999944
0,250.58714999999938
0,123.62992899999517
0,139.8559630000018
0,76.09310999999434
1,241.78570800000307
0,109.3129390000031
0,311.24188299999514
0,172.46831199999724
0,98.93170400000236
0,122.51528300000064
0,102.47911800000293
0,97.77701700000034
0,256.16469099999813
0,228.88044300000183
0,199.70737099999678
0,126.28293699999631
0,134.0767380000034
0,191.86924700000236
0,142.9106909999973
0,74.05281100000138
0,73.92267300000094
0,104.54343599999993
0,204.35675799999444
0,253.3971640000018
0,138.96896099999867
0,74.94437100000505
0,76.93522600000142
0,77.18440600000031
0,252.00172200000088
0,208.4801690000022
0,247.89527100000123
0,69.20834299999842
1,176.90542000000278
0,271.3413639999999
0,228.03849900000205
0,55.18302799999947
1,126.20542399999977
0,182.77576500000578
1,88.55701599999884
0,131.316107000006
0,245.62141999999585
0,296.32162699999753
1,55.74999100000423
0,404.8798870000028
0,236.78748300000007
0,76.09241499999916
0,252.30579600000056
1,339.7321759999977
0,58.09307699999772
0,203.45308800000203
0,76.18477399999392
1,220.73045600000478
0,175.79091899999912
0,81.9861630000014
0,241.42660900000192
0,239.8257139999987
0,232.98173400000087
0,131.50592799999868
0,154.30444299999363
